date,DJI.Adjusted,MMM.Adjusted,AAPL.Adjusted,AXP.Adjusted,BA.Adjusted,CAT.Adjusted,CVX.Adjusted,CSCO.Adjusted,KO.Adjusted,XOM.Adjusted,GE.Adjusted,GS.Adjusted,HD.Adjusted,INTC.Adjusted,IBM.Adjusted,JNJ.Adjusted,JPM.Adjusted,MCD.Adjusted,MRK.Adjusted,MSFT.Adjusted,NKE.Adjusted,PFE.Adjusted,PG.Adjusted,TRV.Adjusted,UNH.Adjusted,UTX.Adjusted,VZ.Adjusted,V.Adjusted,WMT.Adjusted,DIS.Adjusted,DWDP.Adjusted,DJI_call.vol,DJI_put.vol,DJI_call.strike,DJI_put.strike,MMM_call.vol,MMM_put.vol,MMM_call.strike,MMM_put.strike,AAPL_call.vol,AAPL_put.vol,AAPL_call.strike,AAPL_put.strike,AXP_call.vol,AXP_put.vol,AXP_call.strike,AXP_put.strike,BA_call.vol,BA_put.vol,BA_call.strike,BA_put.strike,CAT_call.vol,CAT_put.vol,CAT_call.strike,CAT_put.strike,CVX_call.vol,CVX_put.vol,CVX_call.strike,CVX_put.strike,CSCO_call.vol,CSCO_put.vol,CSCO_call.strike,CSCO_put.strike,KO_call.vol,KO_put.vol,KO_call.strike,KO_put.strike,XOM_call.vol,XOM_put.vol,XOM_call.strike,XOM_put.strike,GE_call.vol,GE_put.vol,GE_call.strike,GE_put.strike,GS_call.vol,GS_put.vol,GS_call.strike,GS_put.strike,HD_call.vol,HD_put.vol,HD_call.strike,HD_put.strike,INTC_call.vol,INTC_put.vol,INTC_call.strike,INTC_put.strike,IBM_call.vol,IBM_put.vol,IBM_call.strike,IBM_put.strike,JNJ_call.vol,JNJ_put.vol,JNJ_call.strike,JNJ_put.strike,JPM_call.vol,JPM_put.vol,JPM_call.strike,JPM_put.strike,MCD_call.vol,MCD_put.vol,MCD_call.strike,MCD_put.strike,MRK_call.vol,MRK_put.vol,MRK_call.strike,MRK_put.strike,MSFT_call.vol,MSFT_put.vol,MSFT_call.strike,MSFT_put.strike,NKE_call.vol,NKE_put.vol,NKE_call.strike,NKE_put.strike,PFE_call.vol,PFE_put.vol,PFE_call.strike,PFE_put.strike,PG_call.vol,PG_put.vol,PG_call.strike,PG_put.strike,TRV_call.vol,TRV_put.vol,TRV_call.strike,TRV_put.strike,UNH_call.vol,UNH_put.vol,UNH_call.strike,UNH_put.strike,UTX_call.vol,UTX_put.vol,UTX_call.strike,UTX_put.strike,VZ_call.vol,VZ_put.vol,VZ_call.strike,VZ_put.strike,V_call.vol,V_put.vol,V_call.strike,V_put.strike,WMT_call.vol,WMT_put.vol,WMT_call.strike,WMT_put.strike,DIS_call.vol,DIS_put.vol,DIS_call.strike,DIS_put.strike,DWDP_call.vol,DWDP_put.vol,DWDP_call.strike,DWDP_put.strike
2017-11-22,235.26199219999998,224.04653900000002,171.636032,91.771736,258.746307,133.319946,110.49351499999999,34.88221,43.566921,77.017708,16.695189000000003,231.551804,166.172226,43.279666999999996,143.529892,131.975677,94.927544,162.86056499999998,51.955559,81.34833499999999,58.067406000000005,33.911739000000004,84.05941800000001,125.609703,206.918427,113.49136399999999,44.047672,109.89468400000001,93.179665,100.32914699999999,45.924759,0.078374,0.081104,235,235,0.167569,0.161752,225,225,0.16309300000000002,0.16386199999999998,172,172,0.154597,0.148259,92,92,0.17294,0.17286,257,257,0.191911,0.178356,133,133,0.184241,0.167803,110,110,0.15937,0.16105799999999998,35,35,0.186686,0.135383,43,43,0.145677,0.162645,77,77,0.291912,0.2606,16,16,0.187676,0.184444,232,232,0.160251,0.154204,165,165,0.174871,0.172155,43,43,0.153313,0.153313,144,144,0.139015,0.127699,132,132,0.17268599999999998,0.175306,95,95,0.172427,0.149798,162,162,0.186891,0.182214,52,52,0.138463,0.141422,81,81,0.182176,0.177548,58,58,0.160409,0.14618599999999998,34,34,0.162273,0.155371,84,84,0.173948,0.162618,125,125,0.197648,0.17813199999999998,207,207,0.153859,0.150922,113,113,0.26629,0.194763,44,44,0.137677,0.135053,110,110,0.19163,0.182309,93,93,0.139203,0.177825,100,100,1.20945,0.695121,45,45
2017-11-24,235.58,223.853058,171.645859,91.439163,259.458679,132.72096299999998,111.065475,34.920494,43.604939,77.321609,16.731981,231.081696,166.432968,43.376598,143.59608500000002,132.667816,94.619598,162.918381,51.936443,81.495148,58.313168000000005,33.96917,84.17360699999999,125.435822,208.182159,113.66635900000001,43.963505,111.03508799999999,93.382607,100.231499,46.289028,0.078349,0.085021,236,236,0.158459,0.166931,225,225,0.162712,0.16176500000000002,172,172,0.166729,0.150949,91,91,0.159055,0.169949,260,260,0.176932,0.17144600000000002,133,133,0.183581,0.16865,111,111,0.152097,0.155534,35,35,0.166408,0.149066,43,43,0.176976,0.165259,77,77,0.312164,0.2635,16,16,0.176977,0.195758,230,230,0.153319,0.146318,167,167,0.1794,0.177026,43,43,0.253316,0.160389,144,144,0.180173,0.125753,133,133,0.16565,0.174528,94,94,0.165744,0.151228,162,162,0.19286,0.189352,52,52,0.14242,0.140842,81,81,0.176729,0.184292,58,58,0.183567,0.154071,34,34,0.182229,0.15806199999999998,84,84,0.163596,0.165866,125,125,0.194085,0.188,207,207,0.150896,0.149025,114,114,0.200729,0.202432,44,44,0.139199,0.138232,111,111,0.186979,0.184547,93,93,0.128321,0.180733,100,100,0.8153699999999999,0.698217,47,47
2017-11-27,235.8080078,226.38781699999998,170.782547,91.42939,259.165924,132.527802,110.188461,35.284141999999996,43.623943,77.027206,16.667589000000003,230.25903300000002,168.200378,43.124577,143.7285,133.567322,94.24427,162.773849,52.127559999999995,82.092224,58.61790799999999,33.96917,84.658951,126.063797,208.074402,113.870529,44.571388,111.44165,93.382607,100.377983,45.619021999999994,0.08076599999999999,0.08118,236,236,0.194553,0.171076,227,227,0.184925,0.17271199999999998,170,170,0.16999,0.157094,91,91,0.181333,0.16577,260,260,0.195886,0.184622,133,133,0.165891,0.179904,110,110,0.181654,0.159315,35,35,0.239432,0.14944000000000002,43,43,0.18894,0.167746,77,77,0.332376,0.248636,16,16,0.196857,0.19276,230,230,0.183383,0.162793,167,167,0.193437,0.186914,43,43,0.243377,0.163153,144,144,0.137375,0.129468,134,134,0.192655,0.17572000000000002,94,94,0.205391,0.153813,162,162,0.17941,0.19909,52,52,0.147514,0.141556,82,82,0.183705,0.177806,58,58,0.186378,0.152249,34,34,0.188633,0.157003,84,84,0.2122,0.170599,125,125,0.216138,0.185179,207,207,0.15257,0.154801,114,114,0.232631,0.198701,45,45,0.145578,0.148145,111,111,0.178885,0.180337,93,93,0.12838,0.185587,100,100,1.369061,0.7429479999999999,45,45
2017-11-28,238.36699219999997,227.964798,169.781952,93.199867,261.517731,134.266617,111.00827,36.107155,43.557419,77.559021,16.934347,234.470322,170.527893,43.357208,144.191895,135.424271,97.545174,165.06672700000001,52.490692,83.080803,58.568748,34.31374,85.07769,128.508163,211.738235,114.44416799999999,45.656208,112.413475,93.52758,100.983429,46.243496,0.07935,0.08781599999999999,238,238,0.197511,0.18169,227,227,0.173229,0.184177,170,170,0.150205,0.162307,93,93,0.16135,0.166018,262,262,0.18994,0.190488,134,134,0.1766,0.17683800000000002,111,111,0.181332,0.182254,36,36,0.149842,0.149842,43,43,0.174769,0.177152,77,77,0.295509,0.24489,17,17,0.212803,0.194779,235,235,0.185957,0.186327,170,170,0.16867200000000002,0.181157,43,43,0.307724,0.16453800000000002,144,144,0.136238,0.14261300000000002,135,135,0.202022,0.193558,97,97,0.16078499999999998,0.16078499999999998,165,165,0.212033,0.197432,52,52,0.151617,0.155805,83,83,0.1656,0.176018,58,58,0.169494,0.160773,34,34,0.123151,0.160938,85,85,0.14621900000000002,0.15589,130,130,0.17282999999999998,0.167125,212,212,0.164217,0.157589,114,114,0.197559,0.208487,46,46,0.166224,0.168954,112,112,0.176743,0.181284,93,93,0.145226,0.18461,101,101,0.8977440000000001,0.818916,45,45
2017-11-29,239.4069922,230.26734900000002,166.260147,94.491058,262.79608199999996,133.36821,111.704155,35.867915999999994,43.243778000000006,78.128822,16.998735,237.12291000000002,172.051834,42.601147,145.213257,135.221176,99.82599599999999,164.190033,52.901592,81.57345600000001,59.33551800000001,34.65831,85.058647,129.97673,218.340973,114.88168300000001,46.666222,108.94270300000001,94.291115,102.770485,46.692341,0.106238,0.108566,239,239,0.201531,0.193351,230,230,0.218746,0.215504,167,167,0.198852,0.185219,94,94,0.188817,0.181483,262,262,0.213095,0.207201,133,133,0.179355,0.17993599999999998,112,112,0.202916,0.192337,36,36,0.162029,0.162029,43,43,0.183028,0.18646,78,78,0.268662,0.246152,17,17,0.21436,0.214617,237,237,0.192569,0.175762,172,172,0.220299,0.204892,42,42,0.286044,0.202333,145,145,0.143482,0.149542,135,135,0.233158,0.214707,100,100,0.144554,0.168071,165,165,0.19981,0.1983,53,53,0.193236,0.183768,81,81,0.184286,0.186121,59,59,0.194621,0.179302,34,34,0.15546400000000002,0.165251,85,85,0.172922,0.171487,130,130,0.23953,0.228677,217,217,0.163895,0.16158699999999998,115,115,0.258352,0.236996,47,47,0.199451,0.242181,109,109,0.19265,0.187579,94,94,0.15546500000000002,0.20169,103,103,0.767994,0.767994,47,47
2017-11-30,242.72400389999999,235.230484,168.58511399999998,95.576813,270.114929,136.35321000000002,113.429573,35.695652,43.857033,79.097473,16.823965,243.292679,174.546463,43.463837,145.610443,134.756912,100.58624300000001,166.661301,52.81559,82.385864,59.394489,34.706173,85.63915300000001,130.981552,224.277954,118.08039099999999,47.592056,111.649902,93.972176,102.360344,46.809425,0.12179,0.115814,243,243,0.228548,0.211563,235,235,0.216364,0.200617,167,167,0.190786,0.187604,95,95,0.188475,0.181359,270,270,0.202671,0.216665,136,136,0.195152,0.184249,113,113,0.219692,0.205409,35,35,0.171444,0.15299300000000002,44,44,0.190186,0.173403,79,79,0.298344,0.256309,17,17,0.247162,0.217736,242,242,0.193878,0.19883,175,175,0.208094,0.199798,43,43,0.244661,0.198377,146,146,0.166641,0.143119,135,135,0.240906,0.210732,101,101,0.16633499999999998,0.160983,167,167,0.219419,0.197338,53,53,0.177884,0.171311,82,82,0.195747,0.184932,59,59,0.194463,0.180266,34,34,0.180771,0.15893800000000002,85,85,0.16070299999999998,0.181695,130,130,0.238011,0.213312,225,225,0.192831,0.171022,118,118,0.233768,0.23654,48,48,0.127395,0.267468,112,112,0.187325,0.191947,94,94,0.188934,0.169142,102,102,0.896288,0.797289,47,47
2017-12-01,242.3159961,233.305237,167.800308,95.723534,264.825836,136.710632,113.925278,35.982746,44.048671999999996,79.25891899999999,16.446829,244.579666,175.12884499999998,43.308746,146.357559,135.38558999999998,100.846085,167.533554,53.388946999999995,82.473946,59.059158,34.792316,85.99128,131.599884,222.911652,116.7873,47.92873,109.805435,94.08815,102.78025799999999,46.19146,0.119026,0.125532,242,242,0.245075,0.230033,232,232,0.21542600000000006,0.210268,167,167,0.189521,0.198706,95,95,0.222731,0.213599,265,265,0.225644,0.220286,137,137,0.170495,0.188557,114,114,0.211302,0.203496,36,36,0.16361099999999998,0.16361099999999998,44,44,0.152596,0.17703,79,79,0.402463,0.254939,16,16,0.219395,0.246887,245,245,0.201954,0.203867,175,175,0.201964,0.209614,43,43,0.259533,0.2032,146,146,0.144681,0.162504,135,135,0.23544,0.243783,101,101,0.180643,0.175042,167,167,0.157752,0.203596,53,53,0.167631,0.175125,82,82,0.207438,0.188365,59,59,0.136953,0.177707,35,35,0.167247,0.167247,86,86,0.168175,0.190392,130,130,0.202795,0.21120300000000006,222,222,0.137416,0.17943,117,117,0.251164,0.259434,48,48,0.218928,0.225008,110,110,0.146866,0.191398,94,94,0.19511,0.18145,103,103,1.5841889999999998,0.900285,45,45
2017-12-04,242.9,231.4767,166.574081,96.43759200000001,271.256683,136.691299,115.193123,36.097590999999994,44.297802000000004,79.36338,16.511217000000002,246.24981699999998,179.47749299999998,43.124577,147.96528600000002,134.44743300000002,102.924797,165.38206499999998,53.723408,79.361351,59.276138,34.514744,86.990509,131.744797,217.643097,116.70951799999999,48.368275,106.53298999999998,93.759552,107.633629,46.92001,0.140994,0.123928,243,243,0.271575,0.245673,232,232,0.258831,0.247725,167,167,0.226079,0.2034,96,96,0.244983,0.225478,272,272,0.264966,0.248158,137,137,0.26681,0.197162,115,115,0.230071,0.232872,36,36,0.204125,0.15780999999999998,44,44,0.313238,0.200944,79,79,0.341687,0.299667,16,16,0.267727,0.26515500000000003,245,245,0.310804,0.295596,180,180,0.27763000000000004,0.2334,43,43,0.280177,0.22158200000000006,148,148,0.203353,0.176525,134,134,0.28523200000000004,0.244233,103,103,0.201248,0.193079,165,165,0.304028,0.292663,53,53,0.264771,0.245742,79,79,0.228549,0.220256,59,59,0.208421,0.202189,34,34,0.238944,0.182475,87,87,0.274276,0.207644,130,130,0.263891,0.226772,217,217,0.227428,0.195877,117,117,0.285315,0.284194,48,48,0.261419,0.251794,107,107,0.205374,0.200703,94,94,0.28447,0.25461,108,108,1.37867,0.9353239999999999,47,47
2017-12-05,241.80599610000002,230.509232,166.417099,96.55499300000001,268.88537599999995,135.377533,114.76416,35.705223,44.326546,78.717613,16.336448999999998,243.97056600000002,177.48761000000002,42.1068,146.91554299999999,135.085754,101.741089,167.64984099999998,53.293388,79.860535,59.591747,34.103168,86.980988,130.740005,216.33577000000002,116.952583,47.620117,107.67338600000001,94.55207800000001,104.704025,46.536221000000005,0.11921099999999997,0.111815,242,242,0.274196,0.259695,230,230,0.226939,0.21314,167,167,0.209942,0.194759,96,96,0.228185,0.21195,270,270,0.254783,0.233678,135,135,0.208436,0.191193,115,115,0.254323,0.22385,35,35,0.132389,0.162851,44,44,0.146334,0.192556,78,78,0.36079,0.278428,16,16,0.238345,0.237165,245,245,0.26829200000000003,0.261933,177,177,0.250794,0.227319,42,42,0.234297,0.216142,147,147,0.210372,0.16208699999999998,135,135,0.248395,0.251538,102,102,0.206282,0.178801,167,167,0.238865,0.254235,53,53,0.223206,0.204943,80,80,0.185977,0.20865100000000006,59,59,0.224994,0.205829,34,34,0.15166400000000002,0.170752,87,87,0.16885999999999998,0.200058,130,130,0.226482,0.218264,217,217,0.211035,0.195626,117,117,0.263906,0.263906,47,47,0.227699,0.226381,108,108,0.213605,0.195259,94,94,0.215754,0.20291,105,105,0.964147,0.964147,47,47
2017-12-06,241.4090039,230.90589900000003,165.79908799999998,96.065903,271.549469,135.570755,114.020599,35.800919,44.50861,78.138313,16.359423,241.632339,175.497726,42.116489,145.733398,136.43014499999998,100.98082,168.12471000000002,51.936443,81.025314,58.90135600000001,34.036171,86.83824200000001,130.778641,216.188354,117.83733400000001,47.395672,108.82370800000001,94.02050799999999,102.985321,46.236992,0.116834,0.107319,241,241,0.296579,0.258783,230,230,0.234524,0.230406,165,165,0.196656,0.187717,96,96,0.24111,0.213625,272,272,0.241932,0.220227,136,136,0.202851,0.191419,114,114,0.193756,0.204195,36,36,0.181009,0.160099,44,44,0.200837,0.20015,78,78,0.3404,0.2729,16,16,0.218738,0.22965,242,242,0.235249,0.221417,175,175,0.218174,0.24047800000000005,42,42,0.328033,0.206668,146,146,0.185477,0.166427,136,136,0.253539,0.25008400000000003,101,101,0.19457,0.184447,167,167,0.341952,0.335687,52,52,0.186996,0.189529,81,81,0.194062,0.194898,59,59,0.220689,0.197655,34,34,0.170793,0.170793,87,87,0.231467,0.195243,130,130,0.225297,0.220813,215,215,0.196913,0.189222,118,118,0.251344,0.251344,47,47,0.219929,0.194919,109,109,0.18968,0.183191,94,94,0.231365,0.222669,103,103,1.124557,1.124557,45,45
2017-12-07,242.115,232.48288,166.103195,96.42783399999999,275.160095,138.03405800000002,114.03966499999999,35.791354999999996,43.866608,78.39473000000001,16.405737,244.19650299999998,176.662521,41.757851,145.232178,135.414597,100.682487,167.572311,52.337790999999996,80.741463,59.769287,33.978741,85.743843,129.667587,216.39474500000003,119.004044,47.152519,110.46984099999999,94.03020500000001,102.790024,46.425636,0.099841,0.101711,242,242,0.244938,0.246222,232,232,0.234483,0.212637,165,165,0.165275,0.180805,96,96,0.254825,0.23926,275,275,0.223712,0.212779,138,138,0.182029,0.182029,114,114,0.219789,0.20035,36,36,0.167186,0.167186,44,44,0.131157,0.174893,78,78,0.359997,0.275582,16,16,0.197451,0.227267,245,245,0.199178,0.206023,177,177,0.207762,0.21722600000000006,42,42,0.211621,0.211621,145,145,0.175102,0.163976,135,135,0.192944,0.218691,101,101,0.173095,0.173095,167,167,0.228171,0.228171,52,52,0.182951,0.19163,80,80,0.193115,0.196679,60,60,0.141915,0.188654,34,34,0.170776,0.170776,85,85,0.192381,0.192381,130,130,0.194545,0.200595,217,217,0.187413,0.191922,119,119,0.242695,0.269398,47,47,0.18367,0.190685,110,110,0.187951,0.174016,94,94,0.144895,0.252648,103,103,1.10768,1.10768,47,47
2017-12-08,243.29199219999998,230.383469,166.152222,96.398476,278.99517799999995,138.971115,114.316116,35.992321000000004,43.41626,78.499191,16.405737,245.955093,178.031174,42.019562,146.404846,135.975571,101.94319200000001,167.804886,53.102268,82.376076,60.45969,34.208453999999996,86.000786,129.920105,220.09062200000002,119.40266399999999,47.779102,111.65981299999999,93.80675500000001,102.60298900000001,46.009319,0.085776,0.089995,243,243,0.249872,0.25045700000000004,230,230,0.1485,0.216197,165,165,0.134629,0.175752,96,96,0.220487,0.210794,280,280,0.16983299999999998,0.201893,139,139,0.183421,0.183421,114,114,0.183064,0.21682,36,36,0.174949,0.174949,43,43,0.190976,0.190976,78,78,0.310069,0.310069,16,16,0.194564,0.219818,245,245,0.151545,0.206943,177,177,0.22729,0.217038,42,42,0.402535,0.229618,146,146,0.14198,0.154529,136,136,0.191486,0.223568,102,102,0.176814,0.176814,167,167,0.24857,0.24857,53,53,0.160574,0.173688,82,82,0.176963,0.183984,60,60,0.218056,0.215658,34,34,0.173965,0.173965,86,86,0.13476,0.185555,130,130,0.15120699999999998,0.185406,220,220,0.105024,0.184997,119,119,0.247319,0.252045,48,48,0.159381,0.174024,112,112,0.120651,0.164385,94,94,0.187173,0.199988,103,103,1.263058,1.263058,45,45
2017-12-11,243.86,231.515411,169.389542,96.838654,276.32135,138.884201,114.792755,36.327259000000005,43.435425,78.850571,16.350158999999998,245.73895299999998,176.905182,42.320045,146.97226,136.507523,101.644852,167.901794,53.838074,83.423393,61.061325,34.65831,85.867554,129.347,218.97007799999997,119.879066,48.480492,111.43173200000001,94.17596400000001,105.162399,46.061363,0.10152,0.100915,244,244,0.307849,0.30254699999999995,232,232,0.201812,0.197311,170,170,0.184895,0.193186,97,97,0.238847,0.246747,277,277,0.245424,0.226417,139,139,0.215838,0.215838,115,115,0.201287,0.232023,36,36,0.267409,0.205661,43,43,0.297081,0.233443,79,79,0.39412,0.39412,16,16,0.233052,0.249682,245,245,0.211287,0.218539,177,177,0.12261,0.221668,42,42,0.265513,0.265513,147,147,0.156113,0.156113,137,137,0.21822,0.241891,102,102,0.20544,0.20544,167,167,0.276309,0.214594,54,54,0.183763,0.187622,83,83,0.225089,0.205281,61,61,0.276242,0.289928,34,34,0.22365,0.22365,86,86,0.181225,0.210416,130,130,0.202692,0.213984,220,220,0.20732,0.190281,120,120,0.337139,0.337139,48,48,0.177584,0.18863,111,111,0.24187,0.190412,94,94,0.22383000000000006,0.252967,105,105,1.604441,1.604441,45,45
2017-12-12,245.04800780000002,228.88391099999998,168.437973,97.200577,282.937592,138.546066,114.087341,36.279410999999996,43.397090999999996,78.594154,16.591009,253.15640299999998,176.46843,42.000175,148.230072,137.919586,102.82854499999999,166.913284,54.53566,83.765968,61.317764000000004,35.012459,85.50591999999999,130.50294499999998,218.694839,120.05407,49.743008,112.512642,93.952477,105.753029,46.048347,0.121594,0.108491,245,245,0.243434,0.259383,230,230,0.222873,0.226238,167,167,0.221317,0.203552,97,97,0.276482,0.25350300000000003,282,282,0.246166,0.235958,139,139,0.280588,0.236783,114,114,0.286381,0.228262,36,36,0.233097,0.233097,43,43,0.267516,0.267516,78,78,0.580392,0.493192,16,16,0.311634,0.28189699999999995,252,252,0.263799,0.198083,177,177,0.262894,0.246605,42,42,0.481786,0.298671,148,148,0.31919899999999995,0.188775,138,138,0.313927,0.278233,103,103,0.091376,0.198976,167,167,0.249944,0.249944,54,54,0.205546,0.188514,84,84,0.226208,0.209076,61,61,0.385112,0.296509,35,35,0.392501,0.27774,85,85,0.202374,0.236051,130,130,0.279366,0.253977,217,217,0.247942,0.212288,120,120,0.440853,0.413096,49,49,0.21567,0.198894,113,113,0.19004,0.191307,94,94,0.294348,0.283202,106,106,1.9947529999999998,1.9947529999999998,45,45
2017-12-13,245.85400389999998,231.331573,168.997131,95.64529399999999,284.791687,143.521072,114.325653,36.50909,43.981594,78.936035,16.452057,251.07363900000001,177.662308,42.009869,145.55371100000002,138.200089,101.53899399999999,168.19253500000002,54.382759,83.540848,63.41857099999999,35.069889,86.486122,129.73555,220.52311699999998,120.85133400000001,49.462452,112.36389199999999,94.98236800000001,105.930222,45.898731,0.14113399999999998,0.108908,246,246,0.270464,0.244198,232,232,0.216588,0.184991,170,170,0.359078,0.218765,95,95,0.29423,0.277095,285,285,0.301341,0.308294,144,144,0.428475,0.300523,114,114,0.317038,0.317038,36,36,0.448499,0.266271,44,44,0.578186,0.316479,79,79,0.624628,0.552894,16,16,0.325798,0.244071,250,250,0.289456,0.244711,177,177,0.326479,0.252029,42,42,0.621053,0.341156,146,146,0.390357,0.234286,138,138,0.465505,0.278907,102,102,0.258343,0.258343,167,167,0.5424859999999999,0.2986,54,54,0.194396,0.213668,83,83,0.24358,0.233321,63,63,0.517228,0.373539,35,35,0.5821430000000001,0.323257,86,86,0.33603,0.265823,130,130,0.237224,0.243525,220,220,0.22974,0.22974,121,121,0.947425,0.4239060000000001,49,49,0.218943,0.22237,112,112,0.281679,0.220743,95,95,0.338004,0.337365,106,106,2.351208,2.351208,45,45
2017-12-14,245.08699219999997,230.335098,168.948074,95.029045,286.78244,141.30883799999998,113.944344,36.269847999999996,44.106159000000005,78.72711899999999,16.340895,250.99502599999997,176.78874199999998,41.932320000000004,145.638824,137.00076299999998,100.720985,167.795197,53.977993000000005,82.89484399999999,63.645408999999994,34.897602,86.60032700000001,128.783615,217.475967,120.32630900000001,48.948097,111.97714199999999,94.37026999999999,108.844017,45.742615,0.14113399999999998,0.108908,246,246,0.484433,0.372795,230,230,0.242868,0.213321,170,170,0.4214810000000001,0.255737,95,95,0.433723,0.260851,287,287,0.453921,0.454657,141,141,0.693503,0.367367,114,114,0.520388,0.392453,36,36,0.630005,0.397679,44,44,0.6120479999999999,0.475425,78,78,0.8688809999999999,0.6418520000000001,16,16,0.46745,0.244882,250,250,0.394289,0.27131,177,177,0.389238,0.314126,42,42,0.75684,0.512364,146,146,0.496257,0.30606300000000003,137,137,0.531887,0.354558,101,101,0.4908810000000001,0.318852,167,167,0.606437,0.384038,54,54,0.391091,0.260572,83,83,0.35591100000000003,0.251684,63,63,0.665606,0.422967,35,35,0.660366,0.440762,86,86,0.238,0.27563200000000004,130,130,0.30030500000000004,0.283383,217,217,0.376444,0.354454,120,120,0.889007,0.543792,49,49,0.489328,0.227763,112,112,0.492674,0.289511,94,94,0.365476,0.29735900000000004,109,109,2.351208,2.351208,45,45
